step,contact,physical_contact,moving,spin,geometry_contact_possible,sensor_raw_force,virtual_force,raw_force,filtered_force,pad_compression,z_offset,normal_tilt,path,pause,stable_steps,actual_clearance
4695,1,0,1,1,1,0.0,1.4999999905316028,1.4999999905316028,1.4999999895553517,0.002999999979366001,0.042000000018518446,14.771021081742706,53.43333333333158,0,596,0.0007640690593425461
4710,1,0,1,1,1,0.15571631491184235,1.4999999981310606,1.4999999981310606,1.4999999979383607,0.002999999995927115,0.0420000000036553,14.664180257026885,53.68333333333157,0,611,0.000539823501923063
4725,1,1,1,1,1,1.9555110931396484,1.4999999996310975,1.4999999996310975,1.4999999995930606,0.0029999999991960694,0.0420000000007215,14.181403163292588,53.933333333331554,0,626,0.00015969094011664174
4740,1,1,1,1,1,3.04733943939209,1.4999999999271845,1.4999999999271845,1.4999999999196774,0.002999999999841317,0.04200000000014241,13.452962160704292,54.18333333333154,0,641,-0.0002515603846921944
4755,1,1,1,1,1,4.515798568725586,1.4999999999856315,1.4999999999856315,1.4999999999841491,0.0029999999999686874,0.0420000000000281,13.60479076652884,54.433333333331525,0,656,-0.00035517894464295787
4770,1,1,1,1,1,3.802502155303955,1.4999999999971643,1.4999999999971643,1.4999999999968718,0.00299999999999382,0.04200000000000555,13.670364467587941,54.68333333333151,0,671,-0.00044495009504910915
4785,1,1,1,1,1,5.531460285186768,1.499999999999441,1.499999999999441,1.4999999999993834,0.0029999999999987814,0.04200000000000109,13.673544905793436,54.9333333333315,0,686,-0.00042612880016209935
4800,1,1,1,1,1,4.517107009887695,1.4999999999998868,1.4999999999998868,1.4999999999998754,0.002999999999999753,0.04200000000000022,13.293541883397799,55.18333333333148,0,701,-0.00063879956521928
4815,1,1,1,1,1,4.2289886474609375,1.4999999999999791,1.4999999999999791,1.4999999999999765,0.002999999999999954,0.04200000000000004,12.458831151283908,55.43333333333147,0,716,-0.0013659603976647209
4830,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036091170558922636,0.0,0.06098486052545254,12.136257550948931,55.4666666666648,0,0,0.006261242339268561
4845,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600000057285186,0.0,0.059484860525452495,12.136257550948931,55.4666666666648,0,0,0.012563907317027431
4860,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000003606,0.0,0.05798486052545245,12.136257550948931,55.4666666666648,0,0,0.014482783051918555
4875,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05648486052545241,12.136257550948931,55.4666666666648,0,0,0.014341081589500853
4890,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.054984860525452366,12.136257550948931,55.4666666666648,0,0,0.013357538681205572
4905,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05348486052545232,12.136257550948931,55.4666666666648,0,0,0.012051427192270005
4920,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05198486052545228,12.136257550948931,55.4666666666648,0,0,0.010625330796970847
4935,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05048486052545224,12.136257550948931,55.4666666666648,0,0,0.00915459698618786
4950,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.048984860525452194,12.136257550948931,55.4666666666648,0,0,0.007667589997671081
4965,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04748486052545215,12.136257550948931,55.4666666666648,0,0,0.006174650287436397
4980,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04598486052545211,12.136257550948931,55.4666666666648,0,0,0.00467908287431595
4995,0,0,0,1,1,0.0,0.2435697372739653,0.2435697372739653,0.20419849183137354,0.0004151394745479306,0.044484860525452065,12.136257550948931,55.4666666666648,0,0,0.003183849132071194
5010,1,0,1,1,1,0.40216055512428284,0.9935697372739868,0.9935697372739868,0.9526606560276372,0.0019151394745479736,0.04298486052545202,11.82622232339179,55.61666666666479,0,10,0.001384314085079954
5025,1,1,1,1,1,4.011327743530273,1.400499472784708,1.400499472784708,1.3902403549089184,0.0027831635370669447,0.04219460480619593,11.481102098993318,55.86666666666478,0,25,-0.0004323112571522998
5040,1,1,1,1,1,5.3100738525390625,1.4803598871935213,1.4803598871935213,1.4783348661168658,0.0029571992953567813,0.0420384124633008,11.576054029650829,56.11666666666476,0,40,-0.0012940955486234326
5055,1,1,1,1,1,5.329387187957764,1.4961232966659008,1.4961232966659008,1.4957235837906486,0.0029915516964679756,0.042007582121651565,12.086826253649484,56.36666666666475,0,55,-0.0008698539921455483
5070,1,1,1,1,1,5.065825939178467,1.4992347890824913,1.4992347890824913,1.4991558909492966,0.0029983324145440096,0.04200149661239606,12.531055466150592,56.616666666664734,0,70,-0.0005660473823821406
5085,1,1,1,1,1,1.7767162322998047,1.4998489572975253,1.4998489572975253,1.4998333838301523,0.0029996708402766914,0.04200029541186055,13.223733223996689,56.86666666666472,0,85,-0.00038795413125927844
5100,1,1,1,1,1,1.172163724899292,1.4999701861311052,1.4999701861311052,1.4999671121307934,0.0029999350281431983,0.04200005831046675,13.18400430698787,57.116666666664706,0,100,-0.000358896373957647
5115,1,1,1,1,1,1.3064093589782715,1.4999941151292708,1.4999941151292708,1.4999935083615104,0.002999987175398816,0.042000011509729256,12.942494195951799,57.36666666666469,0,115,-0.00030330926043255213
5130,1,1,1,1,1,1.3766028881072998,1.4999988384029015,1.4999988384029015,1.4999987186348211,0.002999997468590185,0.04200000227187116,12.419147280793911,57.61666666666468,0,130,-0.0002107631102073672
5145,1,1,1,1,1,2.3147292137145996,1.4999997707158053,1.4999997707158053,1.4999997470751412,0.0029999995003325494,0.04200000044843789,12.28506416352162,57.86666666666466,0,145,-1.969722919108706e-05
5160,1,1,1,1,1,2.423140287399292,1.4999999547422802,1.4999999547422802,1.49999995007592,0.00299999990137214,0.04200000008851581,12.287914516939749,58.11666666666465,0,160,0.00021188390761327507
5175,1,1,1,1,1,4.089050769805908,1.4999999910667121,1.4999999910667121,1.4999999901456342,0.002999999980532138,0.042000000017471874,11.952177040093778,58.366666666664635,0,175,0.00041932688125846066
5190,1,1,1,1,1,2.1207149028778076,1.4999999982366825,1.4999999982366825,1.4999999980548735,0.002999999996157292,0.04200000000344872,12.41286088136443,58.61666666666462,0,190,0.000610689187869396
5205,1,1,1,1,1,1.634700059890747,1.4999999996519469,1.4999999996519469,1.49999999961606,0.0029999999992415052,0.04200000000068073,13.268300181049463,58.86666666666461,0,205,0.0007811698735377038
5220,1,0,1,1,1,0.021346883848309517,1.4999999999312983,1.4999999999312983,1.4999999999242144,0.002999999999850282,0.04200000000013437,14.455742389983273,59.11666666666459,0,220,0.0010672971248970211
5235,1,0,1,1,1,0.0,1.4999999999864404,1.4999999999864404,1.4999999999850417,0.00299999999997045,0.042000000000026516,14.712462417563717,59.36666666666458,0,235,0.0014176694992283272
5250,1,0,1,1,1,0.0,1.4999999999973266,1.4999999999973266,1.4999999999970508,0.002999999999994174,0.04200000000000523,15.268171272182572,59.616666666664564,0,250,0.0016759279661384188
5265,1,0,1,1,1,0.0,1.4999999999994695,1.4999999999994695,1.4999999999994151,0.002999999999998844,0.042000000000001037,15.454801711595955,59.86666666666455,0,265,0.0019820299385066645
5280,1,0,1,1,1,0.0,1.499999999999896,1.499999999999896,1.499999999999885,0.0029999999999997737,0.042000000000000204,15.633675708140379,60.116666666664536,0,280,0.002230630031827068
5295,1,0,1,1,1,0.0,1.4999999999999791,1.4999999999999791,1.4999999999999765,0.002999999999999954,0.04200000000000004,15.49096278746994,60.36666666666452,0,295,0.0024348190438300593
5310,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.25340239524094,60.61666666666451,0,310,0.002583979035613317
5325,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.728147139800209,60.86666666666449,0,325,0.002783285393186468
5340,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.540539407571233,61.11666666666448,0,340,0.0029425775183398927
5355,1,0,1,1,1,0.16601717472076416,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.752540803146848,61.366666666664464,0,355,0.0031285114920816598
5370,1,1,1,1,1,5.964229583740234,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.955566832077004,61.61666666666445,0,370,0.0034010849995094305
5385,1,1,1,1,1,4.989299297332764,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.885487909757158,61.866666666664436,0,385,0.0037166374513582646
5400,1,1,1,1,1,7.098747253417969,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.399559096235244,62.11666666666442,0,400,0.003701093956225316
5415,1,1,1,1,1,10.629007339477539,0.7683030851414051,0.7683030851414051,1.0053886047709863,0.001495638129368683,0.04353016333852682,14.175500619579347,62.36666666666441,0,415,0.003968933484796255
5430,1,1,0,1,1,2.5301148891448975,0.2758334727959327,0.2758334727959327,0.23689098167245776,0.00047966694559186535,0.04442033305440813,13.286962995227075,62.533333333331065,0,1,0.005284941145649473
5445,1,1,1,1,1,3.7515809535980225,1.0258334727959542,1.0258334727959542,0.984924394243596,0.0019796669455919083,0.04292033305440809,11.470056243562235,62.78333333333105,0,16,0.005050157121579101
5460,1,1,1,1,1,2.076127529144287,1.4072201540430522,1.4072201540430522,1.3976539744383898,0.002797809580117279,0.04218146037943451,9.443876740429731,63.033333333331036,0,31,0.004043988635353135
5475,1,1,1,1,1,5.447726726531982,1.4816864630344997,1.4816864630344997,1.479798220400162,0.0029600902350023772,0.04203581792393592,9.207832206490771,63.28333333333102,0,46,0.003335757139471437
5490,1,1,1,1,1,3.8208463191986084,1.496385145517601,1.496385145517601,1.496012430931456,0.002992122330428851,0.042007069993258754,8.142718558107656,63.53333333333101,0,61,0.00311523314959165
5505,1,1,1,1,1,3.6686506271362305,1.4992864746469494,1.4992864746469494,1.4992129056255792,0.002998445050280907,0.04200139552489888,7.721718582776572,63.783333333330994,0,76,0.0030484437526414393
5520,1,1,1,1,1,3.3543834686279297,1.4998591593570545,1.4998591593570545,1.499844637787181,0.0029996930731091068,0.042000275458500755,7.750966722239014,64.03333333333099,0,91,0.0031238685264916616
5535,1,1,1,1,1,3.400411605834961,1.4999721998852338,1.4999721998852338,1.4999693335158342,0.002999939416615735,0.04200005437193252,7.6205438944983035,64.28333333333097,0,106,0.0031876620288154517
5550,1,1,1,1,1,3.386397361755371,1.4999945126181988,1.4999945126181988,1.4999939468340853,0.0029999880416263364,0.042000010732313714,7.6609128547796255,64.53333333333096,0,121,0.003203195335015403
5565,1,1,1,1,1,4.284796714782715,1.4999989168620596,1.4999989168620596,1.4999988051836197,0.0029999976395722605,0.04200000211841942,7.838982863142462,64.78333333333094,0,136,0.0032850541152403727
5580,1,1,1,1,1,0.821893572807312,1.4999997862026275,1.4999997862026275,1.499999764158754,0.0029999995340821983,0.0420000004181485,8.015274753619424,65.03333333333093,0,151,0.0032813981466329363
5595,1,1,1,1,1,4.190112113952637,1.4999999577991738,1.4999999577991738,1.4999999534479993,0.0029999999080338735,0.042000000082537084,8.175316902252838,65.28333333333092,0,166,0.003257238512900901
5610,1,1,1,1,1,4.406728744506836,1.4999999916701106,1.4999999916701106,1.4999999908112447,0.002999999981847093,0.042000000016291734,8.213967886831709,65.5333333333309,0,181,0.0032398247919578757
5625,1,1,1,1,1,5.667936325073242,1.4999999983557861,1.4999999983557861,1.4999999981862575,0.002999999996416848,0.04200000000321578,8.638871320159952,65.78333333333089,0,196,0.00330600346700142
5640,1,1,1,1,1,5.267958164215088,1.4999999996754514,1.4999999996754514,1.4999999996419895,0.002999999999292728,0.04200000000063476,9.43882664363968,66.03333333333087,0,211,0.0033883297412345193
5655,1,1,1,1,1,5.14569091796875,1.4999999999359408,1.4999999999359408,1.499999999929336,0.002999999999860399,0.042000000000125284,11.776721787629468,66.28333333333086,0,226,0.003309988995963938
5670,1,1,1,1,1,2.7465622425079346,1.4999999999873543,1.4999999999873543,1.4999999999860498,0.0029999999999724414,0.04200000000002473,13.002821267844237,66.53333333333084,0,241,0.0033690268045860846
5685,1,1,1,1,1,2.7359113693237305,1.4999999999975018,1.4999999999975018,1.4999999999972435,0.0029999999999945556,0.04200000000000489,14.917176786276448,66.78333333333083,0,256,0.0036000223844050946
5700,1,1,1,1,1,3.957693576812744,1.474959712421739,1.474959712421739,1.473285935305597,0.0029456901660741275,0.04204884725057064,15.783447452230993,67.03333333333082,0,271,0.003936062135321243
5715,1,1,1,1,1,3.8938775062561035,1.4950574765009175,1.4950574765009175,1.4945478773839218,0.0029892290101670646,0.04200966667004827,16.09518772591104,67.2833333333308,0,286,0.003998848033616106
5730,1,1,1,1,1,4.187277317047119,1.4990244099882857,1.4990244099882857,1.4989238204267825,0.0029978739460228415,0.04200190807537058,15.834690165001238,67.53333333333079,0,301,0.0037532494126410205
5745,1,1,1,1,1,5.84757661819458,1.4998074311951062,1.4998074311951062,1.4997875761213342,0.002999580344541654,0.042000376629310825,15.993512249315245,67.78333333333077,0,316,0.003643386391500101
5760,1,1,1,1,1,2.8794450759887695,1.4999619894175082,1.4999619894175082,1.4999580702836701,0.0029999171654597617,0.042000074341737206,15.479720045389707,68.03333333333076,0,331,0.0033363634673914755
5775,1,1,1,1,1,0.6812565922737122,1.4999924972043999,1.4999924972043999,1.4999917236182525,0.0029999836495369636,0.042000014674093956,15.496917234508878,68.28333333333075,0,346,0.003082881826901045
5790,1,0,1,1,1,0.027249544858932495,1.4999985190455347,1.4999985190455347,1.4999983663496699,0.002999996772630825,0.04200000289647567,15.392236460389714,68.53333333333073,0,361,0.0028098629328039758
5805,1,0,1,1,1,0.0,1.4999997076788105,1.4999997076788105,1.4999996775386293,0.0029999993629592145,0.0420000005717267,15.76009153550024,68.78333333333072,0,376,0.002742865003349159
5820,1,0,1,1,1,0.0,1.4999999422995962,1.4999999422995962,1.4999999363503154,0.0029999998742564274,0.04200000011285142,15.415626376319183,69.0333333333307,0,391,0.002570908573288074
5835,1,0,1,1,1,0.0,1.4999999886106885,1.4999999886106885,1.4999999874363783,0.00299999997517985,0.042000000022275406,15.280127483795878,69.28333333333069,0,406,0.002365006488715561
5850,1,0,1,1,1,0.0,1.4999999977518976,1.4999999977518976,1.4999999975201037,0.0029999999951008244,0.042000000004396874,14.816768613484856,69.53333333333067,0,421,0.002101496112994271
5865,1,0,1,1,1,0.0,1.4999999995562525,1.4999999995562525,1.4999999995104996,0.0029999999990329637,0.042000000000867885,14.392565655052413,69.78333333333066,0,436,0.0017129365314781562
5880,1,0,1,1,1,0.00819450430572033,1.499999999912414,1.499999999912414,1.4999999999033822,0.0029999999998091276,0.0420000000001713,13.427389485182081,70.03333333333065,0,451,0.0013879916270658488
5895,1,0,1,1,1,0.3719090521335602,1.4999999999827116,1.4999999999827116,1.4999999999809295,0.0029999999999623245,0.04200000000003381,12.521546534501786,70.28333333333063,0,466,0.0009986951919971928
5910,1,1,1,1,1,0.7684560418128967,1.4999999999965845,1.4999999999965845,1.499999999996233,0.0029999999999925572,0.04200000000000668,12.506361991402727,70.53333333333062,0,481,0.0008101101455912909
5925,1,1,1,1,1,2.7428600788116455,1.499999999999323,1.499999999999323,1.4999999999992537,0.0029999999999985247,0.04200000000000132,12.204706616600273,70.7833333333306,0,496,0.0006244744343167747
5940,1,1,1,1,1,1.9663652181625366,1.4999999999998677,1.4999999999998677,1.4999999999998537,0.0029999999999997112,0.04200000000000026,12.428158209934734,71.03333333333059,0,511,0.0005190327727755536
5955,1,1,1,1,1,0.6514099836349487,1.4999999999999725,1.4999999999999725,1.4999999999999698,0.00299999999999994,0.04200000000000005,12.355790776202445,71.28333333333057,0,526,0.00039357685277624293
5970,1,1,1,1,1,2.7002060413360596,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,12.649402853286302,71.53333333333056,0,541,0.00025254267875532985
5985,1,1,1,1,1,1.3722107410430908,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,13.105079431890408,71.78333333333055,0,556,0.00021458376219580296
6000,1,1,1,1,1,1.1597627401351929,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,13.328340578229648,72.03333333333053,0,571,3.962894679943778e-05
6015,1,1,1,1,1,0.7475837469100952,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,13.485635491216064,72.28333333333052,0,586,-0.0002731774540757261
6030,1,1,1,1,1,1.4552830457687378,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,12.499044726483627,72.5333333333305,0,601,-0.0007716782279307147
6045,1,1,1,1,1,1.185421109199524,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,12.565408948431688,72.78333333333049,0,616,-0.0010935848103703935
6060,1,1,1,1,1,4.655221462249756,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,10.705536094591007,73.03333333333048,0,631,-0.0014620234490501623
6075,1,1,1,1,1,5.836642742156982,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,9.83434577623275,73.28333333333046,0,646,-0.0014074670527045394
6090,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03822333324609373,0.0,0.06122063209743884,9.395001652363584,73.38333333333046,0,0,0.003403210838953994
6105,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600001396986692,0.0,0.059720632097438796,9.395001652363584,73.38333333333046,0,0,0.010933258141727825
6120,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600000000008778,0.0,0.05822063209743875,9.395001652363584,73.38333333333046,0,0,0.013473331407009057
6135,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05672063209743871,9.395001652363584,73.38333333333046,0,0,0.013601203943658324
6150,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05522063209743867,9.395001652363584,73.38333333333046,0,0,0.012726981839431273
6165,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.053720632097438624,9.395001652363584,73.38333333333046,0,0,0.011464066641998139
6180,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05222063209743858,9.395001652363584,73.38333333333046,0,0,0.010055947127934445
6195,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05072063209743854,9.395001652363584,73.38333333333046,0,0,0.00859275411282081
6210,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.049220632097438495,9.395001652363584,73.38333333333046,0,0,0.007110112433565588
6225,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04772063209743845,9.395001652363584,73.38333333333046,0,0,0.005620482414961646
6240,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04622063209743841,9.395001652363584,73.38333333333046,0,0,0.004127115372775215
6255,1,1,1,1,1,2.3747377395629883,0.12568395128081467,0.12568395128081467,0.09514795114644935,0.00017936790256162932,0.044720632097438366,9.526505320141597,73.43333333333045,0,4,0.0026575022445993715
6270,1,1,1,1,1,8.628832817077637,0.8756839512808362,0.8756839512808362,0.834774925548972,0.0016793679025616723,0.04322063209743832,7.974783028444121,73.68333333333044,0,19,0.0011521713854505834
6285,1,1,1,1,1,8.950276374816895,1.2891167180900585,1.2891167180900585,1.267799617643238,0.002540511591510093,0.04241245211925656,7.996517830007962,73.93333333333042,0,34,-7.131282542401128e-05
6300,1,1,1,1,1,9.337262153625488,1.4265250068573287,1.4265250068573287,1.4196561550507756,0.002840362626396739,0.0421431934293201,8.050641865329832,74.18333333333041,0,49,-0.0008863665191853969
6315,1,1,1,1,1,8.829150199890137,1.4855369376038992,1.4855369376038992,1.4840457073354114,0.0029684813804067983,0.04202828710070535,8.409266785504576,74.4333333333304,0,64,-0.0010273865087695954
6330,1,1,1,1,1,7.86509370803833,1.4971451791888963,1.4971451791888963,1.4968508289288216,0.0029937786333739877,0.042005583506608,9.509206326313853,74.68333333333038,0,79,-0.0010045437814131797
6345,1,1,1,1,1,6.095399856567383,1.4994364954282287,1.4994364954282287,1.4993783945076293,0.0029987719829830325,0.042001102111729006,12.1159301778216,74.93333333333037,0,94,-0.0009527449866240666
6360,1,1,1,1,1,2.4948034286499023,1.499888771511973,1.499888771511973,1.4998773031444121,0.0029997576053808414,0.042000217542549595,13.00399326105366,75.18333333333035,0,109,-0.00045863894879296513
6375,1,1,1,1,1,2.9899163246154785,1.4999780449402385,1.4999780449402385,1.4999757812333439,0.0029999521544485236,0.04200004294007553,15.014373504763805,75.43333333333034,0,124,0.00011637159171641815
6390,1,1,1,1,1,1.0881388187408447,1.4999956663561862,1.4999956663561862,1.4999952195298283,0.0029999905559091877,0.04200000847581353,14.976213960272228,75.68333333333032,0,139,0.0004635456174660545
6405,1,1,1,1,1,1.5292404890060425,1.4999991445949645,1.4999991445949645,1.4999990563972405,0.002999998135859064,0.04200000167301557,15.673413080486126,75.93333333333031,0,154,0.0008069816626634719
6420,1,1,1,1,1,1.140918493270874,1.4999998311541487,1.4999998311541487,1.499999813745064,0.0029999996320427755,0.04200000033023156,14.454877298675084,76.1833333333303,0,169,0.000847228664104172
6435,1,1,1,1,1,1.6665929555892944,1.4999999666720225,1.4999999666720225,1.4999999632356946,0.0029999999273700242,0.04200000006518342,13.997599116141306,76.43333333333028,0,184,0.0008853589913275595
6450,1,0,1,1,1,0.22916294634342194,1.4999999934214887,1.4999999934214887,1.4999999927432017,0.002999999985663783,0.04200000001286636,13.672110350131467,76.68333333333027,0,199,0.0009220303451385369
6465,1,0,1,1,1,0.2122945636510849,1.499999998701491,1.499999998701491,1.4999999985676058,0.0029999999971702246,0.042000000002539645,13.103855463603958,76.93333333333025,0,214,0.000951605207101246
6480,1,0,1,1,1,0.21174457669258118,1.4999999997436928,1.4999999997436928,1.4999999997172653,0.0029999999994414425,0.04200000000050129,12.983051818638502,77.18333333333024,0,229,0.0009950544087091538
6495,1,0,1,1,1,0.11073049157857895,1.4999999999494094,1.4999999999494094,1.4999999999441935,0.0029999999998897506,0.042000000000098944,12.831322736855915,77.43333333333022,0,244,0.0010705249345388766
6510,1,0,1,1,1,0.13906222581863403,1.4999999999900127,1.4999999999900127,1.4999999999889835,0.0029999999999782354,0.04200000000001953,13.302634422928104,77.68333333333021,0,259,0.001261002807651047
6525,1,0,1,1,1,0.4364382326602936,1.4999999999980302,1.4999999999980302,1.4999999999978266,0.0029999999999957075,0.042000000000003854,13.77681423751321,77.9333333333302,0,274,0.0014574592577257788
6540,1,0,1,1,1,0.20900222659111023,1.4999999999996096,1.4999999999996096,1.4999999999995692,0.002999999999999149,0.04200000000000076,14.373226743672893,78.18333333333018,0,289,0.0018330515474035362
6555,1,0,1,1,1,0.0,1.4999999999999216,1.4999999999999216,1.4999999999999134,0.002999999999999829,0.04200000000000015,15.074471588733974,78.43333333333017,0,304,0.002227097253360003
6570,1,0,1,1,1,0.0,1.4999999999999853,1.4999999999999853,1.499999999999984,0.002999999999999968,0.04200000000000003,15.288846772173025,78.68333333333015,0,319,0.002527862487549933
6585,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.775812332179907,78.93333333333014,0,334,0.00278315470613614
6600,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.676731545015192,79.18333333333013,0,349,0.003013682097248018
6615,1,1,1,1,1,0.7603621482849121,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.980717827080706,79.43333333333011,0,364,0.0032175044053051475
6630,1,1,1,1,1,0.5962969660758972,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.01076999718538,79.6833333333301,0,379,0.0033965699457299435
6645,1,1,1,1,1,2.2204504013061523,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.69387415514314,79.93333333333008,0,394,0.003609451308568594
6660,1,1,1,1,1,1.5023025274276733,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.968973473292913,80.18333333333007,0,409,0.003906236414577704
6675,1,1,1,1,1,2.6127758026123047,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.589171993972347,80.43333333333005,0,424,0.004234238678222663
6690,1,1,1,1,1,3.398672342300415,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.986865451057305,80.68333333333004,0,439,0.004430627991527299
6705,1,1,1,1,1,3.541147470474243,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.05125070850294,80.93333333333003,0,454,0.004487978699380656
6720,1,1,1,1,1,2.8407654762268066,1.4565113067626834,1.4565113067626834,1.476081218719469,0.0029130226135253637,0.042080333280563376,14.965175945829554,81.18333333333001,0,469,0.0042980458295598725
6735,1,1,1,1,1,1.8610413074493408,1.4915503950340938,1.4915503950340938,1.490679357946235,0.002981586246476639,0.04201652586387488,13.462467159141914,81.43333333333,0,484,0.00406783435944086
6750,1,1,1,1,1,0.9568914771080017,1.4983321568875727,1.4983321568875727,1.49816019161101,0.0029963653538478477,0.04200326199564007,12.479234236618886,81.68333333332998,0,499,0.003822053523048729
6765,1,1,1,1,1,1.6140234470367432,1.4996707894186496,1.4996707894186496,1.4996368457049591,0.002999282568028165,0.04200064387559781,10.689191723685793,81.93333333332997,0,514,0.0037032698877515484
6780,1,1,1,1,1,2.7719902992248535,1.4999350181044824,1.4999350181044824,1.4999283180559988,0.002999858388241218,0.04200012709268533,10.044558649987128,82.18333333332995,0,529,0.003592370793767006
6795,1,1,1,1,1,1.4598041772842407,1.499987173417305,1.499987173417305,1.4999858509147024,0.00299997204767697,0.04200002508644639,9.868670662669878,82.43333333332994,0,544,0.003532641012928951
6810,1,1,1,1,1,1.6477153301239014,1.4999974681990724,1.4999974681990724,1.4999972071542256,0.002999994482574271,0.04200000495173888,10.058967267755007,82.68333333332993,0,559,0.0035538834892924727
6825,1,1,1,1,1,1.5383152961730957,1.4999995002553599,1.4999995002553599,1.4999994487284964,0.002999998910931778,0.042000000977408976,10.185478877888889,82.93333333332991,0,574,0.0035791049063979277
6840,1,1,1,1,1,2.637601613998413,1.499999901356892,1.499999901356892,1.4999998911861578,0.0029999997850320634,0.04200000019292785,11.579639147634863,83.1833333333299,0,589,0.0035443025796632424
6855,1,1,1,1,1,1.271019697189331,1.4999999805291335,1.4999999805291335,1.4999999785215625,0.002999999957568125,0.04200000003808145,12.403230534346628,83.43333333332988,0,604,0.0036640597717194027
6870,1,1,1,1,1,0.8919064402580261,1.4999999961567048,1.4999999961567048,1.4999999957604362,0.002999999991624501,0.04200000000751678,14.520012088452765,83.68333333332987,0,619,0.004018865299940035
6885,1,1,1,1,1,1.0340471267700195,1.4999999992413824,1.4999999992413824,1.4999999991631645,0.0029999999983467834,0.04200000000148371,15.623501341545426,83.93333333332986,0,634,0.0043497009844445595
