run_id,polish_pass,step,path_idx_float,waypoint_idx,filtered_force_n,target_force_n,z_offset,cmd_clearance,actual_gap,actual_clearance,pad_compression,virtual_force_n,soft_force_limit_n,band_lo_n,band_hi_n,contacting,in_band,overpressure,stable_contact_steps,high_force_pause_steps,wp_kappa_max,wp_kappa_min,wp_tilt_deg,wp_rho_edge,wp_dtheta_n,p_target_force,p_stiffness,p_damping,p_speed_scale,p_press_vel,p_adm_damping,p_adm_mass,p_lag_gain,p_force_alpha,p_creep_advance
SL11_baseline_0_r0,0,545,0.466666669,0,0.699998021,5,0.0563333333,0.0463333316,0.0449231118,0.0412831344,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,546,0.479999989,0,0.699999094,5,0.0560000017,0.0460000001,0.0442828126,0.0412079506,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,547,0.49333334,0,0.699999571,5,0.0556666665,0.0456666648,0.0421998762,0.0382555872,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,548,0.50666666,0,0.699999809,5,0.055333335,0.0453333333,0.0407550558,0.0398637876,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,549,0.519999981,0,0.699999928,5,0.0549999997,0.0450000018,0.0389734134,0.0388590023,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,550,0.533333361,0,0.699999988,5,0.0546666682,0.0446666665,0.0378031358,0.0370690227,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,551,0.546666682,0,0.699999988,5,0.0543333329,0.044333335,0.0365179628,0.0362995714,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,552,0.560000002,0,0.699999988,5,0.0540000014,0.0439999998,0.0351855643,0.0345778316,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,553,0.573333323,0,0.699999988,5,0.0536666662,0.0436666682,0.034352608,0.0340187885,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,554,0.586666644,0,0.699999988,5,0.0533333346,0.043333333,0.0328747295,0.0323655419,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,555,0.600000024,0,0.699999988,5,0.0529999994,0.0430000015,0.0324333124,0.0320225172,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,556,0.613333344,0,0.699999988,5,0.0526666678,0.0426666662,0.0308508724,0.0303949714,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,557,0.626666665,0,0.699999988,5,0.0523333326,0.0423333347,0.0307232533,0.0302591473,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,558,0.639999986,0,0.699999988,5,0.0520000011,0.0419999994,0.0290935431,0.0286724456,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,559,0.653333306,0,0.699999988,5,0.0516666658,0.0416666679,0.0291891005,0.0286883172,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
