run_id,polish_pass,step,path_idx_float,waypoint_idx,filtered_force_n,target_force_n,z_offset,cmd_clearance,actual_gap,actual_clearance,pad_compression,virtual_force_n,soft_force_limit_n,band_lo_n,band_hi_n,contacting,in_band,overpressure,stable_contact_steps,high_force_pause_steps,wp_kappa_max,wp_kappa_min,wp_tilt_deg,wp_rho_edge,wp_dtheta_n,p_target_force,p_stiffness,p_damping,p_speed_scale,p_press_vel,p_adm_damping,p_adm_mass,p_lag_gain,p_force_alpha,p_creep_advance
C14_baseline_0_r0,0,448,0.373333335,0,0,5,0.0406666659,0.0226666667,0.149884075,0.149093032,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,449,0.386666656,0,0,5,0.0403333344,0.0223333333,0.144863203,0.144192502,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,450,0.400000006,0,0,5,0.0399999991,0.0219999999,0.139768973,0.139660358,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,451,0.413333327,0,0,5,0.0396666676,0.0216666665,0.134710893,0.134506419,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,452,0.426666677,0,0,5,0.0393333323,0.0213333331,0.129709557,0.129682064,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,453,0.439999998,0,0,5,0.0390000008,0.0209999997,0.124817185,0.124523513,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,454,0.453333348,0,0,5,0.0386666656,0.0206666663,0.119827621,0.119800754,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,455,0.466666669,0,0,5,0.038333334,0.0203333329,0.115049861,0.115036651,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,456,0.479999989,0,0,5,0.0379999988,0.0199999996,0.11034324,0.110236965,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,457,0.49333334,0,0,5,0.0376666673,0.0196666662,0.105677366,0.10566809,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,458,0.50666666,0,0,5,0.037333332,0.0193333328,0.101157255,0.100987747,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,459,0.519999981,0,0,5,0.0370000005,0.0189999994,0.0967921019,0.0967163593,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,460,0.533333361,0,0,5,0.0366666652,0.018666666,0.0923706219,0.0923399553,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,461,0.546666682,0,0,5,0.0363333337,0.0183333326,0.0883721411,0.08819855,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,462,0.560000002,0,0,5,0.0359999985,0.0179999992,0.0841326341,0.0841056108,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,463,0.573333323,0,0,5,0.0356666669,0.0176666658,0.0803987607,0.0802314207,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,464,0.586666644,0,0,5,0.0353333317,0.0173333324,0.0765358284,0.076490052,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,465,0.600000024,0,0,5,0.0350000001,0.0170000009,0.073123768,0.0729223415,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,466,0.613333344,0,0,5,0.0346666649,0.0166666675,0.069638148,0.0695310384,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,467,0.626666665,0,0,5,0.0343333334,0.0163333341,0.0665955618,0.0664307848,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
