episode_id,cell_id,x,y,z,surface_normal_x,surface_normal_y,surface_normal_z,force_N,rpm,feed_mm_s,step_over_mm,step_over_ratio,pass_count,roughness_before,roughness_after,scratch_before,scratch_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,is_defect,dwell_weighted_s,contact_steps,recipe_id,surface_seed
2,3403,0.113000,0.087000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.574590,0.328374,0.339115,0.130695,0.454313,0.243427,1.886931,1.218123,46.8925,45.8407,1.051714,1,38.4090,452,recipe_00020,1002
2,3404,0.113000,0.089000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.555464,0.315146,0.004575,0.000000,0.427415,0.223813,1.886931,1.236663,46.8745,45.6286,1.245876,1,38.0145,448,recipe_00020,1002
2,3405,0.113000,0.091000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.532612,0.301751,0.000000,0.000000,0.394877,0.203529,1.911716,1.271505,46.8570,45.5935,1.263476,0,37.5368,444,recipe_00020,1002
2,3406,0.113000,0.093000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.505095,0.287982,0.000000,0.000000,0.356195,0.183523,1.957090,1.312680,46.8396,45.5825,1.257078,0,36.9786,440,recipe_00020,1002
2,3407,0.113000,0.095000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.470079,0.274364,0.000000,0.000000,0.303868,0.164064,1.979799,1.333787,46.8235,45.5723,1.251198,0,36.2972,434,recipe_00020,1002
2,3408,0.113000,0.097000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.398936,0.243952,0.000000,0.000000,0.222776,0.141641,1.860455,1.258751,46.8082,45.5554,1.252812,0,35.5437,428,recipe_00020,1002
2,3409,0.113000,0.099000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.275581,0.191477,0.000000,0.000000,0.140044,0.127744,1.360532,0.931133,46.7934,45.5335,1.259955,0,34.6312,418,recipe_00020,1002
2,3410,0.113000,0.101000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.131336,0.146827,0.000000,0.000000,0.095792,0.120438,0.601606,0.550904,46.7800,45.5130,1.266929,0,33.6585,408,recipe_00020,1002
2,3411,0.113000,0.103000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.102447,0.146984,0.000000,0.000000,0.086462,0.123257,0.366884,0.536295,46.7676,45.4988,1.268858,0,32.5872,396,recipe_00020,1002
2,3412,0.113000,0.105000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.100681,0.148423,0.000000,0.000000,0.085273,0.126607,0.355633,0.534561,46.7567,45.4978,1.258897,0,31.2535,374,recipe_00020,1002
2,3413,0.113000,0.107000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.099391,0.148925,0.000000,0.000000,0.083962,0.127917,0.355900,0.529117,46.7467,45.5215,1.225206,0,29.6777,340,recipe_00020,1002
2,3414,0.113000,0.109000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.099151,0.150114,0.000000,0.000000,0.083463,0.129558,0.355900,0.529626,46.7380,45.5523,1.185740,1,28.7281,336,recipe_00020,1002
2,3415,0.113000,0.111000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.100915,0.146048,0.024101,0.026300,0.085074,0.126559,0.357183,0.519376,46.7304,45.6036,1.126861,1,27.6630,330,recipe_00020,1002
2,3416,0.113000,0.113000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.101924,0.141017,0.087812,0.087290,0.085641,0.122932,0.359966,0.498127,46.7245,45.6493,1.075171,1,26.4929,322,recipe_00020,1002
2,3417,0.113000,0.115000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.099714,0.137096,0.078012,0.058369,0.082869,0.120552,0.359966,0.470799,46.7201,45.6661,1.054014,1,25.3652,318,recipe_00020,1002
2,3418,0.113000,0.117000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.095994,0.135175,0.000000,0.000000,0.079409,0.119795,0.351093,0.444387,46.7169,45.6699,1.047007,1,24.1089,310,recipe_00020,1002
2,3419,0.113000,0.119000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.094379,0.134647,0.000000,0.000000,0.077859,0.119533,0.342830,0.442152,46.7152,45.6886,1.026567,0,22.7360,298,recipe_00020,1002
2,3420,0.115000,0.001000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.061160,0.064862,0.000000,0.000000,0.047392,0.051541,0.244390,0.271086,47.3211,46.4547,0.866380,0,20.6773,280,recipe_00020,1002
2,3421,0.115000,0.003000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.059101,0.066217,0.000000,0.000000,0.045603,0.052317,0.236942,0.282326,47.3208,46.4244,0.896370,0,21.9999,292,recipe_00020,1002
2,3422,0.115000,0.005000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.057147,0.070123,0.000000,0.000000,0.044777,0.054789,0.229273,0.310677,47.3205,46.4039,0.916685,0,23.2176,300,recipe_00020,1002
2,3423,0.115000,0.007000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.061595,0.077596,0.000000,0.000000,0.048717,0.059854,0.252789,0.352216,47.3205,46.3876,0.932951,0,24.4080,308,recipe_00020,1002
2,3424,0.115000,0.009000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.070987,0.084551,0.000000,0.000000,0.056606,0.062459,0.298329,0.389419,47.3207,46.3702,0.950521,0,25.5150,314,recipe_00020,1002
2,3425,0.115000,0.011000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.080323,0.087341,0.000000,0.000000,0.064665,0.062597,0.325413,0.411029,47.3201,46.3417,0.978390,0,26.5273,318,recipe_00020,1002
2,3426,0.115000,0.013000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.087210,0.081904,0.000000,0.000000,0.071410,0.059718,0.336258,0.373253,47.3194,46.2953,1.024137,0,27.5268,324,recipe_00020,1002
2,3427,0.115000,0.015000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.091109,0.079573,0.000000,0.000000,0.074050,0.061972,0.341543,0.330383,47.3188,46.2373,1.081567,0,28.4578,330,recipe_00020,1002
2,3428,0.115000,0.017000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.090697,0.080805,0.000000,0.000000,0.072106,0.065817,0.341543,0.296043,47.3177,46.1619,1.155870,0,30.0421,366,recipe_00020,1002
2,3429,0.115000,0.019000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.085803,0.085210,0.000000,0.000000,0.067486,0.071356,0.341033,0.306134,47.3167,46.1105,1.206225,0,31.1839,382,recipe_00020,1002
2,3430,0.115000,0.021000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.079685,0.091326,0.000000,0.000000,0.063806,0.077743,0.314022,0.329527,47.3153,46.0750,1.240309,0,32.1959,394,recipe_00020,1002
2,3431,0.115000,0.023000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.078927,0.097624,0.000000,0.000000,0.065201,0.083627,0.292919,0.353943,47.3132,46.0510,1.262270,0,33.1563,406,recipe_00020,1002
2,3432,0.115000,0.025000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.086180,0.102304,0.000000,0.000000,0.071784,0.087205,0.321808,0.375638,47.3109,46.0395,1.271406,0,33.9680,414,recipe_00020,1002
2,3433,0.115000,0.027000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.095331,0.105353,0.000000,0.000000,0.080911,0.088538,0.351526,0.401208,47.3079,46.0419,1.266000,0,34.6684,420,recipe_00020,1002
2,3434,0.115000,0.029000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.099836,0.106239,0.000000,0.000000,0.085108,0.087868,0.365063,0.416778,47.3046,46.0572,1.247355,0,35.3443,428,recipe_00020,1002
2,3435,0.115000,0.031000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.098230,0.104072,0.000000,0.000000,0.082250,0.084141,0.365063,0.414374,47.3010,46.0825,1.218505,0,35.8104,430,recipe_00020,1002
2,3436,0.115000,0.033000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.092093,0.099662,0.000000,0.000000,0.074289,0.079711,0.365063,0.405544,47.2966,46.1018,1.194808,0,36.2453,434,recipe_00020,1002
2,3437,0.115000,0.035000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.083065,0.093901,0.000000,0.000000,0.062379,0.074617,0.360472,0.388160,47.2914,46.1052,1.186278,0,36.6008,438,recipe_00020,1002
2,3438,0.115000,0.037000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.072280,0.087317,0.000000,0.000000,0.051592,0.069719,0.336437,0.363116,47.2857,46.0728,1.212957,0,37.5025,468,recipe_00020,1002
2,3439,0.115000,0.039000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.062033,0.080849,0.000000,0.000000,0.046132,0.065443,0.290478,0.330690,47.2792,46.0448,1.234429,0,38.1510,486,recipe_00020,1002
2,3440,0.115000,0.041000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.056407,0.075893,0.000000,0.000000,0.046450,0.062461,0.233117,0.300635,47.2721,46.0299,1.242261,0,38.5895,496,recipe_00020,1002
2,3441,0.115000,0.043000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.057092,0.072642,0.000000,0.000000,0.049944,0.060545,0.193240,0.276214,47.2639,46.0300,1.233945,0,38.9005,502,recipe_00020,1002
2,3442,0.115000,0.045000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.060656,0.070564,0.000000,0.000000,0.054502,0.058919,0.198049,0.262751,47.2549,46.0377,1.217147,0,39.2191,510,recipe_00020,1002
2,3443,0.115000,0.047000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.063708,0.069901,0.000000,0.000000,0.058041,0.058296,0.202474,0.264163,47.2449,46.0471,1.197859,0,39.3602,512,recipe_00020,1002
2,3444,0.115000,0.049000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.065216,0.070307,0.000000,0.000000,0.059224,0.058721,0.202656,0.275209,47.2347,46.0525,1.182192,0,39.4144,512,recipe_00020,1002
2,3445,0.115000,0.051000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.064350,0.070656,0.000000,0.000000,0.056838,0.058675,0.208667,0.282454,47.2235,46.0507,1.172813,0,39.4728,514,recipe_00020,1002
2,3446,0.115000,0.053000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.060319,0.071142,0.000000,0.000000,0.050845,0.058704,0.214385,0.281086,47.2110,46.0441,1.166858,0,39.3980,512,recipe_00020,1002
2,3447,0.115000,0.055000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.054369,0.071883,0.000000,0.000000,0.043985,0.059648,0.214385,0.273043,47.1983,46.0343,1.163966,0,39.3270,512,recipe_00020,1002
2,3448,0.115000,0.057000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.050868,0.074495,0.000000,0.000000,0.039842,0.062095,0.208972,0.281132,47.1843,46.0022,1.182103,0,39.7393,534,recipe_00020,1002
2,3449,0.115000,0.059000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.054086,0.078425,0.000000,0.000000,0.041447,0.065472,0.224420,0.296940,47.1697,45.9798,1.189943,0,39.9435,544,recipe_00020,1002
2,3450,0.115000,0.061000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.061267,0.083027,0.000000,0.000000,0.048137,0.069442,0.240895,0.315108,47.1545,45.9564,1.198074,0,39.9845,546,recipe_00020,1002
2,3451,0.115000,0.063000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.088846,0.093475,0.000000,0.000000,0.058183,0.075125,0.358198,0.379952,47.1387,45.9263,1.212389,0,39.8562,540,recipe_00020,1002
2,3452,0.115000,0.065000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.183207,0.140639,0.000000,0.000000,0.077833,0.088253,0.794408,0.623641,47.1220,45.8945,1.227531,0,39.5255,524,recipe_00020,1002
2,3453,0.115000,0.067000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.273715,0.191059,0.000000,0.000000,0.116511,0.109070,1.381584,0.956415,47.1047,45.8568,1.247961,0,39.3052,510,recipe_00020,1002
2,3454,0.115000,0.069000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.343018,0.231366,0.000000,0.000000,0.172409,0.134747,1.718949,1.190347,47.0868,45.8100,1.276737,0,39.4105,512,recipe_00020,1002
2,3455,0.115000,0.071000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.404786,0.265788,0.000000,0.000000,0.239102,0.163824,1.796612,1.242209,47.0686,45.7759,1.292747,0,39.4281,512,recipe_00020,1002
2,3456,0.115000,0.073000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.476160,0.305384,0.000000,0.000000,0.322062,0.202017,1.880921,1.291763,47.0503,45.7593,1.290969,0,39.4037,512,recipe_00020,1002
2,3457,0.115000,0.075000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.541912,0.338443,0.000000,0.000000,0.408517,0.242799,1.899121,1.291763,47.0315,45.7558,1.275775,0,39.2922,510,recipe_00020,1002
2,3458,0.115000,0.077000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.591776,0.360746,0.000000,0.000000,0.475370,0.274917,1.904598,1.288914,47.0125,45.7491,1.263366,0,39.0943,506,recipe_00020,1002
2,3459,0.115000,0.079000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.614811,0.366744,0.000000,0.000000,0.507835,0.287281,1.904598,1.279579,46.9931,45.7310,1.262114,0,38.8556,502,recipe_00020,1002
2,3460,0.115000,0.081000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.609485,0.360140,0.031878,0.000000,0.501620,0.281091,1.900032,1.261917,46.9741,45.7713,1.202745,1,38.4430,492,recipe_00020,1002
2,3461,0.115000,0.083000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.604509,0.355610,0.647288,0.255525,0.496063,0.278041,1.887745,1.238728,46.9553,46.1090,0.846306,1,37.9494,480,recipe_00020,1002
2,3462,0.115000,0.085000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.600947,0.352592,1.330477,0.916982,0.490908,0.274780,1.885654,1.223699,46.9363,46.3513,0.584966,1,37.2520,460,recipe_00020,1002
2,3463,0.115000,0.087000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.589869,0.343997,1.273594,0.678728,0.476546,0.263882,1.885654,1.224515,46.9177,46.2856,0.632048,1,36.4890,436,recipe_00020,1002
2,3464,0.115000,0.089000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.573019,0.332301,0.353598,0.133827,0.452890,0.246781,1.887445,1.243055,46.8997,45.8817,1.017985,1,36.1112,432,recipe_00020,1002
2,3465,0.115000,0.091000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.554864,0.320976,0.041932,0.000000,0.426881,0.228957,1.912515,1.281459,46.8822,45.6913,1.190936,1,35.6549,428,recipe_00020,1002
2,3466,0.115000,0.093000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.530644,0.308752,0.000000,0.000000,0.388242,0.207129,1.957889,1.322634,46.8648,45.6618,1.203053,0,35.1226,424,recipe_00020,1002
2,3467,0.115000,0.095000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.481232,0.283304,0.000000,0.000000,0.321356,0.173543,1.979799,1.333787,46.8488,45.6433,1.205410,0,34.4714,418,recipe_00020,1002
2,3468,0.115000,0.097000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.398870,0.244787,0.000000,0.000000,0.224885,0.142560,1.860455,1.258751,46.8334,45.6136,1.219859,0,33.7525,412,recipe_00020,1002
2,3469,0.115000,0.099000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.275519,0.189501,0.000000,0.000000,0.141385,0.126036,1.360532,0.931133,46.8187,45.5788,1.239862,0,32.8787,402,recipe_00020,1002
2,3470,0.115000,0.101000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.132396,0.141399,0.000000,0.000000,0.097985,0.116818,0.601606,0.534961,46.8052,45.5503,1.254935,0,31.9485,392,recipe_00020,1002
2,3471,0.115000,0.103000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.103839,0.140430,0.000000,0.000000,0.087990,0.118128,0.366884,0.509310,46.7929,45.5340,1.258863,0,30.9235,380,recipe_00020,1002
2,3472,0.115000,0.105000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.101505,0.141442,0.000000,0.000000,0.086232,0.119197,0.355633,0.517449,46.7819,45.5344,1.247512,0,29.6395,358,recipe_00020,1002
2,3473,0.115000,0.107000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.099406,0.141650,0.000000,0.000000,0.084008,0.119517,0.355900,0.519208,46.7720,45.5546,1.217337,0,28.1968,328,recipe_00020,1002
2,3474,0.115000,0.109000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.098512,0.142642,0.000000,0.000000,0.082556,0.120678,0.355900,0.526540,46.7632,45.5751,1.188169,0,27.2917,324,recipe_00020,1002
2,3475,0.115000,0.111000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.099726,0.137566,0.000000,0.000000,0.083352,0.117056,0.357183,0.516375,46.7557,45.6155,1.140157,0,26.2749,318,recipe_00020,1002
2,3476,0.115000,0.113000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.100790,0.131451,0.035954,0.035915,0.084424,0.112045,0.359966,0.494304,46.7497,45.6693,1.080484,1,25.1565,310,recipe_00020,1002
2,3477,0.115000,0.115000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.099058,0.126861,0.085526,0.108118,0.082660,0.108848,0.359966,0.454496,46.7454,45.7164,1.028958,1,24.0834,306,recipe_00020,1002
2,3478,0.115000,0.117000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.095429,0.124685,0.057072,0.072332,0.079484,0.108050,0.351093,0.425120,46.7421,45.7452,0.996877,1,22.8841,298,recipe_00020,1002
2,3479,0.115000,0.119000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.093629,0.124279,0.004300,0.000000,0.077538,0.107930,0.342830,0.422108,46.7404,45.7654,0.975061,1,21.5703,286,recipe_00020,1002
2,3480,0.117000,0.001000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.057960,0.061594,0.000000,0.000000,0.044659,0.049043,0.243173,0.248640,47.3377,46.4956,0.842163,0,19.5401,268,recipe_00020,1002
2,3481,0.117000,0.003000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.056402,0.062726,0.000000,0.000000,0.043007,0.049711,0.235725,0.259414,47.3374,46.4703,0.867079,0,20.8018,280,recipe_00020,1002
2,3482,0.117000,0.005000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.055919,0.066006,0.000000,0.000000,0.042903,0.051825,0.229773,0.283462,47.3372,46.4599,0.877258,0,21.9602,288,recipe_00020,1002
2,3483,0.117000,0.007000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.062045,0.072650,0.000000,0.000000,0.048805,0.056869,0.252789,0.322145,47.3372,46.4562,0.881000,0,23.0934,296,recipe_00020,1002
2,3484,0.117000,0.009000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.072376,0.078675,0.000000,0.000000,0.058564,0.059580,0.298329,0.356036,47.3374,46.4488,0.888585,0,24.1459,302,recipe_00020,1002
2,3485,0.117000,0.011000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.081897,0.080659,0.000000,0.000000,0.067478,0.058215,0.325413,0.381289,47.3367,46.4229,0.913840,0,25.1067,306,recipe_00020,1002
2,3486,0.117000,0.013000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.088389,0.074397,0.000000,0.000000,0.073763,0.054048,0.336258,0.346700,47.3361,46.3708,0.965367,0,26.0583,312,recipe_00020,1002
2,3487,0.117000,0.015000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.091631,0.071797,0.000000,0.000000,0.075195,0.055421,0.341543,0.309232,47.3355,46.3028,1.032691,0,26.9453,318,recipe_00020,1002
2,3488,0.117000,0.017000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.090675,0.073334,0.000000,0.000000,0.072237,0.059427,0.341543,0.280136,47.3344,46.2214,1.113009,0,28.3922,350,recipe_00020,1002
2,3489,0.117000,0.019000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.085720,0.078377,0.000000,0.000000,0.067364,0.065255,0.341033,0.291566,47.3335,46.1664,1.167067,0,29.4845,366,recipe_00020,1002
2,3490,0.117000,0.021000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.079971,0.085069,0.000000,0.000000,0.063705,0.071946,0.314022,0.313682,47.3320,46.1293,1.202677,0,30.4507,378,recipe_00020,1002
2,3491,0.117000,0.023000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.079145,0.091598,0.000000,0.000000,0.065133,0.077978,0.291742,0.335313,47.3300,46.1024,1.227650,0,31.3690,390,recipe_00020,1002
2,3492,0.117000,0.025000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.085073,0.096033,0.000000,0.000000,0.071421,0.081512,0.306246,0.353612,47.3277,46.0848,1.242878,0,32.1427,398,recipe_00020,1002
2,3493,0.117000,0.027000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.092264,0.098538,0.000000,0.000000,0.080070,0.082841,0.320132,0.371622,47.3247,46.0797,1.245005,0,32.8092,404,recipe_00020,1002
2,3494,0.117000,0.029000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.095247,0.098748,0.000000,0.000000,0.083495,0.081844,0.324960,0.380608,47.3214,46.0896,1.231789,0,33.4557,412,recipe_00020,1002
2,3495,0.117000,0.031000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.092929,0.096057,0.000000,0.000000,0.079660,0.078345,0.324960,0.378068,47.3179,46.1155,1.202337,0,33.8969,414,recipe_00020,1002
2,3496,0.117000,0.033000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.086510,0.091352,0.000000,0.000000,0.071076,0.073502,0.324960,0.369877,47.3134,46.1421,1.171335,0,34.3115,418,recipe_00020,1002
2,3497,0.117000,0.035000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.077204,0.085512,0.000000,0.000000,0.058577,0.068386,0.320369,0.354450,47.3083,46.1559,1.152393,0,34.6514,422,recipe_00020,1002
2,3498,0.117000,0.037000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.066259,0.078974,0.000000,0.000000,0.046913,0.063088,0.297137,0.329857,47.3026,46.1334,1.169260,0,35.4459,448,recipe_00020,1002
2,3499,0.117000,0.039000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.056464,0.072628,0.000000,0.000000,0.041528,0.058793,0.264428,0.299181,47.2961,46.1073,1.188833,0,36.0740,466,recipe_00020,1002
2,3500,0.117000,0.041000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.052167,0.067904,0.000000,0.000000,0.042907,0.055263,0.214004,0.272840,47.2891,46.0904,1.198634,0,36.4953,476,recipe_00020,1002
2,3501,0.117000,0.043000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.054395,0.064964,0.000000,0.000000,0.047697,0.053334,0.177657,0.253652,47.2809,46.0881,1.192800,0,36.7925,482,recipe_00020,1002
2,3502,0.117000,0.045000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.059180,0.063279,0.000000,0.000000,0.053236,0.052246,0.185516,0.246874,47.2719,46.0951,1.176797,0,37.1004,490,recipe_00020,1002
2,3503,0.117000,0.047000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.063463,0.063349,0.000000,0.000000,0.058261,0.051653,0.193772,0.250824,47.2619,46.1056,1.156320,0,37.2341,492,recipe_00020,1002
2,3504,0.117000,0.049000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.066040,0.064548,0.000000,0.000000,0.060517,0.052565,0.198049,0.261222,47.2517,46.1126,1.139081,0,37.2842,492,recipe_00020,1002
